time,x,y,theta
160.764,-1.7815367754359102e-06,-2.8461810934743426e-06,0.0001667714098232409
160.768,-1.7804261718268322e-06,-2.845112948013373e-06,0.0001723753589160104
160.771,-7.877055452354398e-09,1.0032966946127431e-07,0.0005762002252556186
160.773,-1.8385581623814318e-06,-3.167731852826705e-06,0.0001782781855670379
160.777,-1.8489114528286166e-06,-3.2296524556940653e-06,0.00017974015300392665
160.78,-4.4130332499392466e-08,-1.3275112609179018e-07,0.0005809765186621796
160.783,-1.8511659813924553e-06,-3.263093191319122e-06,0.0001819166219605428
160.787,-4.3334325017241326e-08,-1.4498785794181401e-07,0.0005830287219725783
160.796,-8.26125159392177e-08,-1.2031556961833445e-07,0.0005840815949773592
160.8,-8.178842847428314e-08,-1.2069355193045084e-07,0.0005851776320073832
160.803,-1.8938533843382288e-06,-3.238687690365616e-06,0.00018622493720910072
160.807,-1.8962576615599858e-06,-3.2377994461096904e-06,0.00018736993054213613
160.812,-1.8962605037309288e-06,-3.237520206589295e-06,0.00018852008694603128
160.815,-1.896241030863166e-06,-3.2374082237218715e-06,0.00018966974066225717
160.817,-3.356080835459352e-08,-1.514390436385682e-07,0.0005907776195410719
160.823,-3.0368598968877336e-08,-1.5247601303780556e-07,0.0005919222349666242
160.827,-1.9411056813023464e-06,-3.208449645408784e-06,0.0001931489094024741
160.83,-1.9279042846598315e-06,-3.1821855818181533e-06,0.00019401275015651365
160.833,-6.545767350374376e-08,-1.1928187970688953e-07,0.0005950621741419582
160.835,-1.932801610537993e-06,-3.210490826965895e-06,0.0001962585903050318
160.84,-5.8975387462467666e-08,-8.666502571141876e-08,0.0005969118565452014
160.842,-1.9273116151907743e-06,-3.173493479224909e-06,0.00019777995005343385
160.845,-1.9262200636749327e-06,-3.1706634981976123e-06,0.00019858980744613675
160.848,-5.4897669077291766e-08,-8.088661729299673e-08,0.0005992760080828496
160.85,-1.9288497630221e-06,-3.1811838816508953e-06,0.00019970297927418557
160.857,-1.9237523611881358e-06,-3.1482392111037427e-06,0.00020010492203681451
160.861,-1.9536078093018716e-06,-3.082468593595955e-06,0.00020023297792626238
160.865,-1.951162432733966e-06,-3.064724216850223e-06,0.00020034982746874874
160.869,-1.947039760974434e-06,-3.045707905324768e-06,0.00020039962621121177
160.872,-1.943284106964427e-06,-3.0274973449317955e-06,0.0002003587473038415
160.876,-1.9403283864072307e-06,-3.0126536418872973e-06,0.00020022548228348924
160.879,-1.938134635892652e-06,-3.001982799788472e-06,0.00020001517577883376
160.882,-1.936667403557024e-06,-2.9953186585496283e-06,0.00019975384241144312
160.887,-1.9359495402326843e-06,-2.992268452683966e-06,0.00019947058497438164
160.892,-1.9746751551696917e-06,-2.9634168745573675e-06,0.0001991913035892523
160.896,-1.9751874835716166e-06,-2.966107740309809e-06,0.00019893603227094658
160.899,7.587851354462494e-05,0.00011812603189786941,0.01618519340375668
160.902,-1.9770178445455144e-06,-2.9771256715438454e-06,0.00019854871019386877
160.905,-1.9785806262273553e-06,-2.984131503569465e-06,0.00019842988466800549
160.908,-9.244512710893105e-09,1.7815502628693025e-08,0.0005979126367292587
160.912,-1.981738422696111e-06,-2.9983549814094346e-06,0.00019834454580891503
160.916,-1.9831440722928306e-06,-3.004647206927835e-06,0.00019836951794216517
160.921,-1.984321800208022e-06,-3.009888357885515e-06,0.0001984296338406466
160.928,-4.589050806025341e-08,2.1468874122909654e-08,0.0005980425650511378
160.931,-2.0219799783394166e-06,-2.986965130014063e-06,0.00019861764131468007
160.935,-2.022300877424499e-06,-2.988299755091184e-06,0.00019872637861073628
160.938,-4.460458447042015e-08,1.56503436876676e-08,0.000598348596903886
160.943,-2.022175168869822e-06,-2.987508101015557e-06,0.00019893153433248045
160.946,7.400189429040971e-05,0.00011049034603927144,0.015375437434327122
160.948,-2.0214496436743445e-06,-2.983428920688702e-06,0.00019908175244243154
160.954,-2.020836579852414e-06,-2.980803503582763e-06,0.00019912841160563133
160.959,-2.066229907171646e-06,-2.94695330349537e-06,0.000199155347922364
160.962,-2.0656102739380344e-06,-2.9443502227444185e-06,0.0001991638160636633
160.965,-4.047378632243692e-08,2.3668006554622423e-08,0.0005983563248914692
160.969,-3.8937612245604214e-08,2.472690907584507e-08,0.0005983270247340577
160.972,-2.064227504039451e-06,-2.938650757622341e-06,0.00019910549820734147
160.976,-2.0639902178487546e-06,-2.9377067032321236e-06,0.0001990697388163376
160.981,-2.0638720896748453e-06,-2.937255954238438e-06,0.00019903177267055483
160.984,-3.498232259424583e-08,2.5021160809934884e-08,0.0005981595117843241
160.99,-3.397836922935937e-08,2.3803985338410882e-08,0.0005981167052739877
160.996,-2.1208905987002424e-06,-2.920753943258525e-06,0.00019893290900485638
161.0,-2.121101234209277e-06,-2.921613270534529e-06,0.00019891125626925188
161.005,-2.121340331617816e-06,-2.922573728914024e-06,0.00019889670070538656
161.008,-2.7918510170366062e-08,3.519833757792412e-09,0.0005974834529500761
161.011,-2.717247338246409e-08,2.748649197137354e-09,0.0005974585627392948
161.013,-2.1220220169926307e-06,-2.9252617737007824e-06,0.00019889243355741826
161.017,-2.122187947151133e-06,-2.9259015542626443e-06,0.00019890105264952496
161.023,-2.122309140206724e-06,-2.9263614950147954e-06,0.0001989125866574959
161.027,-2.2466396949472056e-06,-2.979848665374263e-06,0.00019892569981383446
161.03,-2.2466705402734988e-06,-2.979948225623197e-06,0.00019893915719260136
161.033,-1.4149084370806975e-07,-5.4772685054160775e-08,0.0005973937249219574
161.036,-2.246620792512033e-06,-2.979714780138032e-06,0.00019896310306410925
161.039,-2.246570255826086e-06,-2.9794355321799415e-06,0.00019897218905740033
161.043,-2.7495942633848358e-08,-1.8411230429116188e-08,0.0005949707363215317
161.048,-1.954259576386619e-08,-1.3107594232231179e-08,0.0005948084830191824
161.05,-2.246306204378712e-06,-2.978433457090368e-06,0.00019898474805790656
161.056,-1.771415014673039e-09,-1.7960458675858604e-09,0.0005944483454811689
161.06,-2.9568553272518727e-06,-2.9981655979005595e-06,0.00019898239640525617
161.064,-2.9568035475602272e-06,-2.9979761677623173e-06,0.0001989791538612451
161.068,-2.956766407491429e-06,-2.9978544983100264e-06,0.00019897517856248825
161.071,-6.803514096542784e-07,-2.921353270401994e-09,0.0005938098283273519
161.074,-2.956747390037151e-06,-2.99779388246435e-06,0.0001989667697430697
161.078,-2.9567622925608106e-06,-2.997837867724229e-06,0.00019896302095157026
161.08,-2.9567852077860834e-06,-2.9979208656660816e-06,0.00019895993392538003
161.083,-2.9567998491852876e-06,-2.9980380131799933e-06,0.00019895773862455002
161.086,9.519717852324305e-05,0.00010511812184066383,0.014101541400183937
161.099,4.696168536266754e-07,8.390552871384571e-07,0.0005740158249265548
161.102,-2.6477420047577027e-06,-1.9805321513910457e-06,0.00019895666283087365
161.105,4.797654005184171e-07,7.744260410724735e-07,0.0005730806068080518
161.109,-2.647762270990839e-06,-1.980717929339626e-06,0.00019895945394976522
161.112,-2.647751585538316e-06,-1.980777887711227e-06,0.00019896143471465066
161.116,-2.6477262096147314e-06,-1.9808165574453085e-06,0.00019896358039295237
161.12,4.6938597697554485e-07,6.659021860588865e-07,0.0005718275578270315
161.125,1.7032478087930514e-06,7.996076289984444e-07,0.0005714160946435065
161.13,1.69235634306375e-06,7.629948878262738e-07,0.0005710032179426783
161.132,-1.406268309134262e-06,-1.808747115528142e-06,0.00019897078983710514
161.136,-1.4062948647808327e-06,-1.8086802892058884e-06,0.0001989716152936971
161.14,-1.40632838308008e-06,-1.8086138288131437e-06,0.00019897205769181525
161.143,3.2702914376514514e-07,-1.2338909449738367e-08,0.0005665925075994949
161.146,-1.4063787026064034e-06,-1.8085064958928143e-06,0.00019897204593410933
161.15,-1.406397102110546e-06,-1.8084703736764851e-06,0.00019897173130800638
161.152,2.369046774308714e-07,1.813927785754288e-09,0.0005671335711485703
161.16,-1.2199078525121365e-06,-1.5446371439686857e-06,0.00019897084827880107
161.163,-1.2199213588193203e-06,-1.544634390060473e-06,0.0001989704104214951
161.166,2.8230895909864273e-07,2.91724874479371e-07,0.0005683794596720304
161.169,2.671920358299218e-07,2.784595631855069e-07,0.000568706384174611
161.173,-1.2199575760707404e-06,-1.5446643361061163e-06,0.00019896962754417657
161.176,-1.2199685126557114e-06,-1.5446830423648805e-06,0.00019896962561860576
161.18,-1.219977967314989e-06,-1.5447003370860912e-06,0.00019896975090505364
161.183,1.5345620263396142e-07,1.6990131423977317e-07,0.0005903783313407907
161.188,2.0266633438126291e-07,2.0948503676176955e-07,0.0005903682167840429
161.193,-8.274759681903276e-07,-9.007127423910077e-07,0.0005904090634132331
161.198,-7.765679461702035e-07,-8.511104957475979e-07,0.0005904182102245414
161.2,-7.374299793028172e-07,-7.987007970555737e-07,0.0005903512375136089
161.204,-2.2871304434790574e-06,-2.7148618355621323e-06,0.0001989718061716772
161.208,-2.2871300360272073e-06,-2.714857939123405e-06,0.0001989721475479378
161.211,-2.2871290192849614e-06,-2.7148525992837236e-06,0.00019897244817945747
161.214,-5.990012101886322e-07,-6.414628097584085e-07,0.0005904000874581428
161.217,-2.2871263631873973e-06,-2.7148406144261727e-06,0.00019897291746096002
161.223,-2.287124978517241e-06,-2.7148350896233353e-06,0.00019897309202709934
161.23,6.204237368301335e-08,1.0072759626389427e-07,0.0005963123119459013
161.234,-2.3123389818469064e-06,-2.6747844106278507e-06,0.00019897335686858142
161.237,2.209615335146964e-08,5.176352269042894e-08,0.000596031011358189
161.241,3.1983591330941863e-09,2.8797993323337323e-08,0.0005959301268125827
161.244,-2.3123386323486983e-06,-2.6747815107253103e-06,0.0001989736757157523
161.248,-2.3123391004187255e-06,-2.6747825810913284e-06,0.00019897379133926307
161.251,-2.3123399093272212e-06,-2.6747844119601183e-06,0.0001989739197396645
161.258,-1.0806674755059476e-07,-3.072548893090499e-08,0.0005958746749810118
161.262,-1.1162090407523806e-07,-3.6463568720002115e-08,0.0005959310889616098
161.266,7.953950998818016e-05,9.127468321046273e-05,0.01410321541293813
161.269,-2.375440355528724e-06,-2.6740230478772276e-06,0.00019897457910111882
161.273,-1.647278358163362e-08,-7.065836138409054e-09,0.0005961809431758169
161.276,-2.3754415860999245e-06,-2.674025895266219e-06,0.00019897497488141624
161.28,-8.509377646959138e-09,-2.742031268709866e-09,0.0005961936751921471
161.285,-2.375441930269062e-06,-2.6740271248382186e-06,0.00019897538602986486
161.29,-2.3754420255261977e-06,-2.6740272162095735e-06,0.0001989755912861213
161.294,-2.401920615069386e-06,-2.6314834185026115e-06,0.00019897579412608835
161.297,-2.7336486185802755e-08,4.1548078311137715e-08,0.0005961678612309562
161.3,-2.4019214173165437e-06,-2.6314824986828356e-06,0.0001989761884608754
161.303,-2.4019212667703016e-06,-2.631482136972174e-06,0.0001989763804823852
161.305,-2.553243705349928e-08,3.917279800536022e-08,0.0005961327227845814
161.309,-2.4019212017112324e-06,-2.6314817732631113e-06,0.00019897675665792036
161.312,-2.4019211695147646e-06,-2.631481709980399e-06,0.00019897694249459974
161.316,8.119620405566685e-05,8.991056639351402e-05,0.014096315996390274
161.322,4.273357001594036e-09,-5.9562290655179595e-09,0.0005959861717097503
161.328,-2.4352249881065546e-06,-2.5957230648243623e-06,0.00019897750194930452
161.33,-2.4352251488668486e-06,-2.5957234337514734e-06,0.0001989776914328445
161.334,-2.6094923777364443e-08,2.6704980338188022e-08,0.0005959754461746236
161.337,-2.4352256950965767e-06,-2.5957244100816013e-06,0.00019897807711544147
161.34,-2.435225894936721e-06,-2.595724857390458e-06,0.00019897827338066776
161.343,-2.4150322408544866e-08,2.4612413329627714e-08,0.0005959692847850029
161.346,-2.43522644072236e-06,-2.5957257929754007e-06,0.00019897867196538854
161.351,-2.4352266134730627e-06,-2.59572615024517e-06,0.00019897887371955747
161.356,-2.2215980388651246e-08,2.2524175302685023e-08,0.000595963719294268
161.36,-2.466352768015767e-06,-2.560992672484552e-06,0.00019897928067535986
161.363,9.492684385259409e-05,0.00010121286308850674,0.016076008743744374
161.366,-2.466346769036676e-06,-2.5609889960920285e-06,0.00019897969059856635
161.369,-2.4663468916052977e-06,-2.56098919049208e-06,0.00019897989628558932
161.371,-1.1064750227163245e-08,1.0600298971930044e-08,0.0005958511433177271
161.374,-2.4663472959485233e-06,-2.560989667332869e-06,0.00019898030886489337
161.378,-2.466347417628967e-06,-2.560989856292828e-06,0.00019898051580780063
161.383,-2.466347510221567e-06,-2.5609899754197585e-06,0.000198980723054909
161.387,-2.466347601925989e-06,-2.560990045696876e-06,0.0001989809305182888
161.393,-2.4977829373717952e-06,-2.5246866572903315e-06,0.0001989811378995121
161.396,-3.771926504470002e-08,4.169671929954433e-08,0.0005958414242774879
161.4,-2.4977831805106376e-06,-2.524686935734266e-06,0.0001989815512382087
161.404,-2.4977833004147243e-06,-2.5246870929418463e-06,0.00019898175714905264
161.406,-3.581747654024525e-08,3.960555716719938e-08,0.0005958378657084928
161.41,-2.4977836818873556e-06,-2.5246874733042546e-06,0.00019898216793112766
161.414,-2.497777659371536e-06,-2.524683624494095e-06,0.0001989823728618667
161.416,3.7859360091374583e-10,-1.982972008818251e-09,0.0005957791287962699
161.42,1.3072434246197417e-09,-3.048491015178456e-09,0.0005957783039742814
161.429,-2.5251661146530324e-06,-2.4861567154976782e-06,0.00019898300070320118
161.432,-2.525167382749771e-06,-2.4861605198989167e-06,0.00019898324794098698
161.436,-2.5251684931948404e-06,-2.4861631513495297e-06,0.0001989835114883931
161.439,-2.249427488720812e-08,3.1100891528801355e-08,0.0005957767027502392
161.442,-2.525169698897045e-06,-2.486165923798467e-06,0.00019898406169627236
161.445,-2.1689265050639506e-08,2.990886094345058e-08,0.0005957778819776216
161.448,-2.525170257561271e-06,-2.4861667177189517e-06,0.00019898461608525153
161.453,-0.00017048185513335312,-0.0001648947402194123,0.013333259142294551
161.457,-2.5690198659500396e-06,-2.4660077749816267e-06,0.00019900420054508317
161.46,-2.5690144032086693e-06,-2.466003775181136e-06,0.00019900453376830995
161.463,-2.569014536657477e-06,-2.4660039996682315e-06,0.000199004867281527
161.466,-2.8023863896109447e-08,3.801674086645335e-09,0.0005958632618892068
161.469,-2.569014939002301e-06,-2.4660045176982948e-06,0.0001990055348217723
161.473,-2.569015063791369e-06,-2.466004719647863e-06,0.00019900586886922866
161.475,-2.6062952018790497e-08,1.795127158032983e-09,0.0005958691067138311
161.481,-2.5084466059865917e-08,7.903551146881682e-10,0.0005958718401797292
161.483,-0.0035542913308279633,-0.003699771615424008,0.3346852609059572
161.49,-2.3379467695150424e-08,-2.3477405575178523e-09,0.0006954289086120724
161.496,-5.1627075947635603e-08,3.726545383386792e-08,0.0006954305802597816
161.499,-5.065145858296205e-08,3.6258210545092595e-08,0.0006954322677952263
161.502,-2.598486605442929e-06,-2.426507984654158e-06,0.00029855665473066395
161.505,-2.5984973506254505e-06,-2.4264991103084554e-06,0.00029855593315630813
161.508,-4.406481179941579e-09,2.560936684936621e-09,0.0006955312676089065
161.512,-3.4394724846009694e-09,1.5254112417650845e-09,0.0006955334076685915
161.515,-0.0001127005668510872,-0.00010563915598682527,0.01283688931027216
161.519,-2.5984852685123627e-06,-2.4264860246647757e-06,0.00029853193050755067
161.524,-2.6301730104982823e-06,-2.392362728476094e-06,0.00029853155720660496
161.528,-3.2226023849446506e-08,3.256238689797186e-08,0.0006955187076198577
161.531,-3.126484360294057e-08,3.1532020439151154e-08,0.0006955212173949121
161.534,-2.630172481143944e-06,-2.392360837322194e-06,0.00029853045099237363
161.538,-2.6301722928501192e-06,-2.3923604911546548e-06,0.0002985300813094227
161.54,-2.9343638185963528e-08,2.9472084550619115e-08,0.0006955258865288805
161.544,-2.8383984052027245e-08,2.8442287525187737e-08,0.0006955284146590301
161.547,-2.6301739564082993e-06,-2.392352911106954e-06,0.0002985290096630955
161.551,9.167222190153979e-05,8.406905756952465e-05,0.014592479458552354
161.556,7.01490399102056e-09,-9.769539621728995e-09,0.0006956390130978818
161.56,-2.3559496353797726e-08,2.350926375793705e-08,0.0006956418581909318
161.563,-2.2605388672047866e-08,2.2473670369116405e-08,0.0006956447091761575
161.567,-2.165119239450064e-08,2.14367306128338e-08,0.0006956475591839428
161.571,-2.661714989082853e-06,-2.3580185853910862e-06,0.00029852738613156404
161.574,-2.661714365803647e-06,-2.3580195820382954e-06,0.00029852710293054585
161.577,-1.9741681178686576e-08,1.9359662983831072e-08,0.000695652951117065
161.581,-2.661712917406689e-06,-2.358021404358368e-06,0.00029852651555195564
161.586,-2.6617125219452475e-06,-2.358021594872639e-06,0.0002985262174490799
161.593,-4.914988660509323e-08,5.183801765618057e-08,0.000695661450185181
161.598,9.315316599645129e-05,8.24579958206284e-05,0.014597521732419683
161.601,-2.693990792224099e-06,-2.322420434297534e-06,0.0002985253378975372
161.603,-1.4025700822983822e-08,1.3286083455632536e-08,0.0006957788825876499
161.607,-2.6939905313216883e-06,-2.3224183296477463e-06,0.0002985247765181498
161.612,-1.2134638627259164e-08,1.119544257299765e-08,0.0006957848293756008
161.616,-2.693990685420644e-06,-2.3224162267743154e-06,0.00029852423280773976
161.619,-1.1189434934166798e-08,1.0150415286069858e-08,0.0006957875433091232
